,0,1,2,3,4,5,6,7,8,9,10,11
13,0.6521621722050067,0.20176237703441186,0.7959664245811128,0.31069355217649586,0.3702114816874261,0.1764711183383335,0.7016465165084196,0.06841112750000611,0.462869617774248,0.580423980568592,0.8493540375801713,0.9467841986601088
14,0.49378717856752735,0.20402805528677154,0.8419373319377348,0.4062396093741939,0.10756058185761445,0.29757742136732385,0.721861107227577,0.053631637158161036,0.5787601025585868,0.6572248867868242,0.9106630108593488,0.9016947274283404
15,0.10829982624467195,0.059560622885670655,0.02299255988104636,0.6315891080446897,0.36249615239691396,0.512176714402859,0.03164107256138272,0.771729409664843,0.7194802878944594,0.08405340815029712,0.10967190101512567,0.41713729571157804
16,0.5339467410122809,0.22163771613053473,0.8408677245484344,0.27388061419796755,0.8803967245913861,0.18906177563127174,0.6419664410218935,0.13591449706297268,0.21437834772659076,0.5338899552381792,0.8008463859591429,0.9583237013102386
17,0.1241995859232537,0.06510103349875825,0.021041070219821437,0.5542020765159523,0.31187270274109957,0.41074025956707316,0.06113843180042171,0.7832480133292217,0.7413869162538685,0.05901543778166462,0.11283352308357135,0.2869599868547771
18,0.0902629581551773,0.7173992318515269,0.15840578942014757,0.4461081944068803,0.3513074126907807,0.6672639128656865,0.3873349066502805,0.8509895099865654,0.8420827689347167,0.11026252948451569,0.29927296613144194,0.8029517144995979
19,0.5479109333888024,0.3012313237823701,0.8304076517711142,0.4220398301354666,0.1334011422336631,0.30744185066166035,0.6979188093824323,0.06496712820345377,0.5826071898273599,0.6719811779817804,0.8898598928290067,0.9076494676538892
20,0.4937359969432245,0.3902002730229637,0.8092292554693189,0.3180360460561891,0.8932046687711499,0.1883266298528799,0.639409742780906,0.17482891187197544,0.1665930222677996,0.5156988737328014,0.714997183066594,0.9515574385494417
21,0.14611485825088574,0.06014743831339036,0.03174467526981072,0.27919952124181513,0.26549281821771786,0.3055794233426399,0.3537129372206343,0.8239833167335409,0.6373009645006846,0.027446001115225226,0.20741770322517578,0.11594279310907751
22,0.10695611243800594,0.07246311440551931,0.025901803365135027,0.5256661312456682,0.2901515112883577,0.47724062120765715,0.04240220373523621,0.7702448259058111,0.6937380366876708,0.06735903843562237,0.10885700040603284,0.42197120711983
23,0.08234502930086253,0.0651211587196727,0.0342989099655645,0.5746590245090175,0.318592464041551,0.6036464240516207,0.021963991652614256,0.7491337430889032,0.6286324028439757,0.086839911228924,0.11639952279054849,0.6082486489395547
24,0.10621117176474237,0.3074399313025554,0.1583673751759702,0.3223685295771531,0.4530347174270724,0.11433995733732073,0.7682425839519179,0.7645395791236104,0.10298449613814899,0.10020276261123238,0.3416990242979585,0.2294028973275577
25,0.12978341737138666,0.09957858944403819,0.027272603712168754,0.41015926636523475,0.2571146708924903,0.5336782286391016,0.09872276778476059,0.7588613804188296,0.6961076339967717,0.053902562629045074,0.11791057256862847,0.3938196790983587
26,0.1865471384457058,0.09790606820470302,0.03060005382160036,0.27215620829780907,0.2693728168871578,0.48769990348966713,0.2590793843748194,0.7864582416324514,0.7045850362499878,0.04497637636573112,0.14639982462560358,0.28970074082724334
27,0.44841852802345306,0.3512677776695476,0.31700558996217515,0.13412966267547793,0.7064991395169569,0.47906732679380787,0.7902452745607118,0.8111425934373564,0.6811939080366168,0.09714943143471307,0.6350461393778043,0.6990752745116474
28,0.37661321755278937,0.8270917509559286,0.2720235509496109,0.2953531788385208,0.29386088785051057,0.6287634839770608,0.6296361248492068,0.7697163108730966,0.7606515728703915,0.13411145898089905,0.3732228730086483,0.8333219591558214
29,0.6686306014897858,0.8544253770902518,0.557144524956442,0.503300535429596,0.6094748540787746,0.3285096296237154,0.7627557665495913,0.26677233970648345,0.13005660486394982,0.6661721470678272,0.3855654348862711,0.909228077926304
30,0.41908264226265635,0.13956852643017717,0.082302886206147,0.3142128946763308,0.4293118923046456,0.5157689767429928,0.684880936424518,0.8130240738585762,0.6281753713290518,0.09907004987217088,0.3369540182444288,0.2612737960796998
31,0.6236345913937246,0.3517482161859295,0.08991081287237558,0.5601205030325715,0.21583971955926848,0.31841196755379153,0.5778677683376197,0.7014090343347815,0.29391286665623834,0.4111653992784185,0.1892720207622818,0.5020157212687869
32,0.562903533307335,0.785152582554305,0.7427600645838337,0.5831104387314812,0.9022420618163541,0.34014368590633426,0.7404896030522921,0.3828746729544983,0.09804652108308876,0.6199036835585103,0.3511365934229185,0.9093065679613583
33,0.6227514163769802,0.6238205103211216,0.7023864871397787,0.6057452548045527,0.49704280387767064,0.238548535976185,0.6301929738368244,0.1489447084398213,0.21384552921489575,0.44816308859775045,0.4771256846130118,0.9509670908324529
34,0.12454098218238864,0.12040761934648063,0.04785535395718032,0.6070431593936709,0.3425628535783277,0.6647233525255003,0.06665908035626539,0.7648581469865523,0.7452291770588182,0.04191888139065766,0.11278365287673756,0.6592987582793612
35,0.45877368608343966,0.0841326261075155,0.04938193864360454,0.49865860049388594,0.19432924678984262,0.23069206717725055,0.6646174044459364,0.8106325315961671,0.3303003634610122,0.11912282472548245,0.1426582653553477,0.378522519579654
36,0.621675475769254,0.6840504739391198,0.39020985614551573,0.3147592290013605,0.5110579400069488,0.39492617703238675,0.8016303246273103,0.8341368924593936,0.8050197334114014,0.10113257681069583,0.5124968585788997,0.8568299368889682
37,0.34296871521123573,0.10312207364687367,0.044420280229201074,0.48551117678645744,0.3740723517361881,0.5571107155352719,0.3951226645909618,0.8451618761775841,0.7907561282056266,0.030130538194733037,0.17980258450853612,0.3195615443606505
38,0.5586766007177193,0.08722685143028604,0.14076590332191719,0.7933412434750461,0.37372456447105373,0.6228102809433668,0.042813752568761854,0.6267885286135303,0.40767133294451185,0.28851549619160133,0.14596282109099465,0.7163835626172352
39,0.6660743122776268,0.7738678523457437,0.8209181061023648,0.9185578734672613,0.9218425712304993,0.47408976581720325,0.7263279224902166,0.5765911044620764,0.14192440151273805,0.6378617064631018,0.09115869551252112,0.7115377572291667
40,0.571894733209125,0.16742198540665004,0.09333227536836793,0.5359040191273244,0.24030840516172003,0.36303334194676035,0.7877038313832287,0.8502431354869543,0.24007521725948422,0.2558932877014397,0.26627259117708263,0.2998454608048781
41,0.21251838524644445,0.13545801252077655,0.07161162540148326,0.7298546993091108,0.5328447313885321,0.8259378270987686,0.05012493980083672,0.790412136234137,0.703718076269707,0.17145469497936408,0.17692766186235223,0.6448530857173884
42,0.6546403533268897,0.7054367521734447,0.3536415281250764,0.35835632331230083,0.5794904051547167,0.5676258508860471,0.7945583270138806,0.8684022961353279,0.8289266027071934,0.11789067567600617,0.5819715598852253,0.7726113534633663
43,0.4045995701106207,0.15710425271434483,0.052399314654664686,0.5910539117652833,0.3775351088250072,0.6641165399726681,0.2173829292251876,0.807958716920291,0.7316086400641041,0.10149016003391369,0.1896440764870148,0.34355560755774545
44,0.6135258549744883,0.754468722787346,0.2954511216489627,0.3958614594790887,0.563641737342162,0.6127147816527226,0.7653640289804385,0.8512097531935654,0.8355414132139753,0.12225916750354313,0.5563391433638614,0.7079144897462992
45,0.8032757464390341,0.6245097159240977,0.8191690794187706,0.45764313010609775,0.8126755713655432,0.48403499852827436,0.7526988158176707,0.1767612199231001,0.18764459455449756,0.6835558755856274,0.6473104779623741,0.9488953364795067
46,0.2710094337148598,0.05443617517234358,0.18807644370617763,0.25461284249256233,0.5136240535775323,0.6159431474909474,0.8316979118603101,0.8886371651306216,0.2930105869258384,0.06574401817108251,0.5890784765571809,0.10944997958374761
47,0.3743393789094177,0.3566017521411666,0.12064351029980386,0.48027715976076957,0.35084381227611494,0.18221329099171985,0.8645612069259054,0.7320661676329883,0.1472675618433746,0.38549417592656104,0.2519085517890987,0.3920788229967515
48,0.5612890345933242,0.18551021012021712,0.5641647313553015,0.2725919065121275,0.8525495634742316,0.694492650331305,0.892981883723485,0.8764029129037322,0.5265450627939136,0.10579110302861772,0.8111343620889941,0.536502106787428
49,0.8329451755119024,0.7304395513148488,0.7595683305329854,0.5461041604343223,0.3070946329913651,0.41254488588307153,0.7475299595840968,0.17563732862303574,0.378642290993278,0.5217841486069814,0.6013873777130697,0.9470547234939011
50,0.27773825921060075,0.12641067233363348,0.050102896812227224,0.5151133430591136,0.2731860116859413,0.6384032927255736,0.10950434937370351,0.6953265546929025,0.6214456392006213,0.09753403824615743,0.12128341196012146,0.5856526958954562
51,0.8555193502280076,0.9201426159255227,0.558875278316893,0.48994394105805,0.35002941848562324,0.453173651337206,0.8430878905731936,0.4093901753744629,0.3152731875496446,0.5514805102044046,0.47764885407171614,0.9252214506176931
52,0.8785573863053278,0.9338528946839221,0.5701732559751842,0.5067770916574936,0.4560167513295353,0.5075217598513971,0.8657240670048083,0.4462752773445749,0.27662425808024865,0.6176962594652975,0.5459644487106102,0.9219124534326792
53,0.6635740175309498,0.34456683275351774,0.0946375517073775,0.4605443698952619,0.2620337735662093,0.3583904903451598,0.8476792991007263,0.6857374132905796,0.2468285603262698,0.4977432344936303,0.18831851762531082,0.5880939588527954
54,0.2747325660257889,0.8068011634580687,0.45942313797327444,0.7255497156187212,0.3863936618812441,0.7872423398130839,0.3031241104133887,0.7129252928928831,0.5247673267358951,0.46336751297464324,0.41446124536035545,0.9112364705148968
55,0.7217989927098226,0.3247815622514925,0.11712914887832125,0.5378823577680093,0.23043544055749363,0.5154002405467002,0.6299265977771046,0.6121085599154252,0.31494040881853547,0.42219700036056423,0.14211364249807562,0.6721441804989217
56,0.8911723043747134,0.9468842634905631,0.5927593740354913,0.6176405692928001,0.4540490873436365,0.5700020249164827,0.8532602198077491,0.4696274411791883,0.24873464008938342,0.6378456687657119,0.49871565456871536,0.9162181101008083
57,0.5892588674676097,0.2365640064086299,0.3523763894820986,0.7508265353764931,0.3516956856339373,0.7645865730230732,0.09609000469600958,0.4006656910332288,0.3051734138894961,0.30980987573528573,0.2720994120904405,0.8952201293626774
58,0.2166590512428863,0.19102034141663563,0.1640779410158911,0.6478576957257879,0.3270099326488529,0.7511062458633428,0.07146239242275328,0.562995920789207,0.48984973870108145,0.15990923536625654,0.15526043450679813,0.8712050744582983
59,0.3449378324862614,0.09522538207501108,0.10901002234365322,0.25648330612433634,0.5015702728821373,0.3287976478632252,0.8527166116030338,0.7662453717578293,0.41864823550329733,0.11331459825649667,0.31162884408953806,0.3504671118546808
60,0.3904564945745427,0.24961276432845203,0.060975085577470625,0.411523220819361,0.25697990524052766,0.4259351446336056,0.5150839570165099,0.6574582124151734,0.609123544521275,0.0999742848066664,0.12531532744308102,0.61329728713923
61,0.19870208449683227,0.05187895232980893,0.21772633277377595,0.2384100062589057,0.713716521493827,0.30845248166491446,0.8993079455626595,0.7725311255815713,0.2671217703303034,0.08899888758619431,0.46117455773947136,0.3141649085934279
62,0.7354271959534335,0.3316045016479223,0.10878234377985625,0.5712570733168003,0.25996852005146176,0.42541143213549437,0.7420502702387242,0.6835104521348537,0.3576923430147582,0.3053811994951269,0.1828457492533519,0.6458029601776952
63,0.2790154287911669,0.8372056445673277,0.4198177974341585,0.6588193998566539,0.23587151517971358,0.5358107640581736,0.35932985842251325,0.533613505152572,0.513025882962135,0.32960877746425166,0.3155181262732317,0.9181689622018209
64,0.47102629875573393,0.5724653985309792,0.31068557012562803,0.31253422444528567,0.7374536632583272,0.262419127702331,0.8417806065285283,0.6839961248870813,0.4675123863183739,0.1588835817551789,0.5946193885620915,0.7004022355254375
65,0.33699055748273277,0.8537463234611967,0.3097873037816601,0.5607476447495288,0.2153550089777873,0.40638422349732184,0.47386327950591484,0.5580566501183043,0.596448037710004,0.2595064514762591,0.2558940239746804,0.8826465859350195
66,0.3537271939831641,0.8398307974975279,0.2731765343685812,0.5428496101686467,0.21871045326508118,0.3572474133914114,0.5615554861086913,0.5439006690988807,0.609864186113369,0.2265497029959497,0.2646899265230477,0.8646758225119506
67,0.6931171523652567,0.9095684367359256,0.5921150250154634,0.7123421012405498,0.3463926045011303,0.298287283868225,0.609175794080881,0.3630214350983069,0.28694007659775067,0.4683892359505294,0.5327427873755654,0.9100759744804752
68,0.1503272441778271,0.6932466684065153,0.43112930736415533,0.6243070431591822,0.19008061708098925,0.48172037023633424,0.2794049407372488,0.47274770542852107,0.4920938300317458,0.2722476418416038,0.24407370660663064,0.9330692007724322
69,0.6270832999624358,0.5665144229860184,0.12463845055954118,0.6556831950302006,0.25161584487637795,0.247728438570469,0.6104667917932532,0.635897217882825,0.3591961343078515,0.26146169768413546,0.22100485475209222,0.6542962676107801
70,0.5755758330821303,0.9294452200768021,0.43605215643051376,0.5472485171102657,0.5161883400513805,0.18622623928876447,0.7520020503274908,0.4452660780715625,0.22744565159673383,0.39516193462593957,0.48931522801941796,0.8730000822339171
71,0.20204853903975228,0.40914721776147556,0.08363176068747609,0.5686182175419121,0.2506330527775565,0.4009487002456263,0.24145948952190543,0.5363981538395365,0.6028217683109739,0.10888475999703616,0.12273415497036998,0.7910770387591244
72,0.08775393805411069,0.557483914362799,0.5210595691930654,0.6286514304845472,0.15837353009478788,0.5341990304992753,0.2417547240334122,0.43526407737064987,0.41627379202010584,0.30948056581164385,0.2696190668763946,0.9442489797638307
73,0.3062942564652274,0.7299015424492071,0.16918702872951796,0.33498339369348246,0.27405511167534763,0.19894050790455542,0.730583140505919,0.5399125052290076,0.64789313213383,0.17713485324128783,0.2917626460259634,0.8191879163512861
74,0.08394276978502184,0.5223787181886199,0.5350044725900829,0.6191694386363241,0.15587016612504195,0.542148739495893,0.23199076705319918,0.4254139672281935,0.4040546149758413,0.31768308465335665,0.27696488579148865,0.9441571728301418
75,0.24102821324227938,0.40483644688274867,0.06181925904162966,0.46403485778700226,0.2571799825679984,0.28354867944887563,0.4848204128739055,0.5628878577576832,0.644718097070886,0.10438769180363587,0.13191326830235012,0.6570660362589149
76,0.4870232484709625,0.8150892086360003,0.614653072188199,0.684881261676592,0.24331469627260555,0.3200065746259787,0.4364300447964458,0.21242474283537563,0.24885312180088873,0.5466964388544717,0.6683650766549528,0.9091830610773548
77,0.2249679366888659,0.788585897629279,0.19865691005223793,0.3566014315246667,0.19130621475794055,0.25757457868919825,0.6210431726647371,0.49263263885472874,0.6126694209457704,0.18395688142064057,0.22263211215511186,0.8490996610061101
78,0.5518605955410409,0.9365627450916826,0.4170375874588876,0.5511589825325606,0.2576312137273166,0.2035089668504949,0.7014357602951717,0.31528749354836333,0.24505369943623537,0.4731751228513093,0.452736071510303,0.8762141663951293
79,0.422168516627897,0.890524580620219,0.4810568246134554,0.4127053697870855,0.7698154122199192,0.16489568443103905,0.7335051155512217,0.47832201208295627,0.16501855383884365,0.37463349081344627,0.5539826961232515,0.8317379471236738
80,0.45445442360370314,0.553879665455859,0.20880740790850755,0.7195547439126488,0.3059219277137924,0.37744176137869406,0.1741842167001075,0.4257247417104562,0.31166834560701495,0.3392913892030195,0.25848127538311166,0.8145536584686218
81,0.5042180890908644,0.6171436814089527,0.14134840380906255,0.6684785427817502,0.24249714935552696,0.2419009166515089,0.4138935379983123,0.5039969697706719,0.3421598097053307,0.33172364986035197,0.21025681009319863,0.6794917328975838
82,0.5109035279450805,0.6360671196564939,0.10251644862365647,0.6238940878404637,0.24625213062990123,0.15262743909625934,0.6804957926410472,0.581774823372465,0.32968316606947695,0.31641927063936265,0.2383703811496846,0.5815178675203516
83,0.08028578888519014,0.2573358109629441,0.12770051739937502,0.6336846020482408,0.26809358824514307,0.476961298459001,0.07622051686094254,0.4553409027898329,0.4728181952218834,0.15530381727704679,0.11922838640232901,0.8845602298931641
84,0.20418071245538474,0.5538205961353624,0.3332638641189595,0.47166151221268,0.6744913665836831,0.14006364293097667,0.7981885816835842,0.6843293100335147,0.13738807161103303,0.18239318646480426,0.44513843356994076,0.3243924380255818
85,0.5309182601273942,0.6225537538214566,0.424345057895827,0.6067716696314854,0.2792718786464559,0.4040568133717304,0.37648860757366115,0.46513345582977,0.3298930064195384,0.5997133852581461,0.5324071752857732,0.8940002698086417
86,0.11478465127360071,0.33996906368870555,0.0766710044670062,0.5908794814256882,0.223536784046944,0.35523925029817854,0.13628356747543752,0.46138000614012475,0.5441353064313451,0.13197695746011973,0.10400291836343549,0.8098564255127525
87,0.11007911643544523,0.10982006991015153,0.1596954300867222,0.28075977314230205,0.6604499935272171,0.1352082711303118,0.8126961724459759,0.6561865935146994,0.39681471481635183,0.049302003784697616,0.391286913984166,0.21593355674184994
88,0.43516464008874184,0.6139065031012186,0.09810244763177481,0.6121842358856759,0.2219493437861505,0.10217486877887001,0.6794970351640713,0.5677630314274877,0.2943910702334729,0.3107460351488832,0.19099027691491144,0.5743416878641112
89,0.19818058106148168,0.5481574477474371,0.11724032562365112,0.2526887532707959,0.2953518118722142,0.15503851354654474,0.7184156902347698,0.5845563112075185,0.699892187176435,0.11012546897541364,0.2464380430224903,0.7876044712200952
90,0.38467071409914233,0.7846916890791314,0.39487709164467444,0.38504354848429945,0.5446860514880478,0.104056784410839,0.7549656060798666,0.31297484917568136,0.23429126482797744,0.37232693870969474,0.4266936970543648,0.8820638761714819
91,0.394754651305369,0.5143195132723559,0.09759949850914364,0.631217603930739,0.19866156085338033,0.14731815483741567,0.4317676112129546,0.5259226972878909,0.29620748287683935,0.31145280116926366,0.1633730086408596,0.6111265791614864
92,0.27390714180297154,0.6854345291001726,0.5423455873215556,0.36041868535595745,0.8436190501947476,0.0897451843601998,0.6893872073678468,0.33399444638738707,0.15908396254152285,0.3722631820532355,0.4434886799360002,0.8629906360057893
93,0.17888508152232546,0.501887700859902,0.20040081293374132,0.44059545439082465,0.5191667221040113,0.11223039286374119,0.7734922831040819,0.7063639880078207,0.15447854719462462,0.1577969354789656,0.37823512206172344,0.26626601870638217
94,0.10887806538748974,0.2558164941200587,0.04405767590803429,0.49894102391579265,0.25100848577965273,0.4465832074531049,0.1408472439677334,0.5797306961928789,0.6441833742740903,0.0953689478289364,0.09822366152494078,0.702573244320731
95,0.49103287950112,0.7704646805385723,0.47058545119663575,0.45569391133137344,0.32112996530694543,0.16391620938626444,0.6848877703987195,0.1935198496901433,0.22712858526801208,0.49736683313718455,0.4105825416895655,0.9130235943628299
96,0.47380764592327457,0.8078124114433907,0.4344668111595164,0.4472115215863728,0.4008338370176033,0.14836958189739977,0.7180328935844393,0.2140879901180981,0.20133780352553937,0.4842719592271951,0.4013052036103145,0.8970929172227028
97,0.4819482130104167,0.8199883689077971,0.4427720266217197,0.4602568599245011,0.35012971731009657,0.16791367739046786,0.7187679867723025,0.21471247504128352,0.2088854350030074,0.4871481752135739,0.4018451466263831,0.9031304391969439
98,0.42928181402184995,0.8087425334119652,0.4323164330027458,0.41692327602379914,0.5771893844402648,0.1340523039205682,0.7451734334264281,0.29464609350153015,0.17640052382224558,0.4452140749168547,0.4086795484244557,0.8869089006852525
99,0.10566011412507957,0.2375247147008924,0.05542349053000027,0.5224100100537732,0.2638999506248419,0.5178520684220811,0.11573816797789457,0.6043325402709507,0.6227902475360843,0.08881951311360228,0.09690751908779782,0.7723132297429193
100,0.46597473685086127,0.6531086831274626,0.6305903756936334,0.5921362945120617,0.22856563312166023,0.2731843125203636,0.4902344501808201,0.10487032906491826,0.2320648239137069,0.49711687164520146,0.6004895452183853,0.9258871009298668
101,0.3592790473701314,0.2839098615544472,0.18918308062899353,0.7301165281064098,0.2834891841266143,0.41507665183882375,0.06804432348250075,0.3930687814836477,0.2540602453214442,0.3045046603043258,0.25671451057111816,0.8271163091430991
102,0.13910352787086086,0.2705299111427441,0.04844873197878276,0.4887915222127592,0.251444401198034,0.48626308445120503,0.1638932105957861,0.6246279328920783,0.6433663496236889,0.09216527173380844,0.11398758053104029,0.6935215521296741
103,0.13142016998666747,0.06047321303784224,0.16256556479514517,0.19273003165872374,0.6557455011968262,0.27404167072990726,0.8127167884057568,0.7580998262752497,0.39460231130932993,0.05150359295892774,0.46506900655045313,0.18542747903669027
104,0.31185510996912996,0.5807962063482025,0.15323340207602976,0.23102087744178595,0.4206870944281313,0.2334869355077539,0.7666793601703514,0.6380674340446381,0.7109958051054676,0.13135908279918407,0.3592509556209436,0.791521352873643
105,0.39630635583065044,0.26060603337257554,0.27161880477143274,0.7662321955836577,0.31702303326001746,0.4950521959675752,0.05892514104973844,0.38850662706108385,0.24646185973499227,0.3424811740196247,0.3274814378267149,0.8694005424015395
106,0.07641381760353266,0.5886986864260465,0.4731549270580835,0.5589165977041634,0.16631353469003335,0.6444712975277724,0.24907970613156152,0.5698401626694621,0.4883907335544793,0.27908377857476707,0.24131742012247065,0.9446893811843803
107,0.1510326889282481,0.7761244264828018,0.2823980120525715,0.43273958361030246,0.1783266300785444,0.5641514932903244,0.3983906251729166,0.5583462156226878,0.6242002115254145,0.22950785537522003,0.20830152051502168,0.9109816150263952
108,0.15130485030477273,0.23553802556027018,0.06493970642301658,0.48883641816689166,0.25924333917480474,0.6200133071571732,0.10525109751443973,0.6018845353679045,0.5824594887330007,0.12971034472881626,0.12504574222579934,0.7545442244505878
109,0.29118431607157164,0.7347032598912753,0.16387423514243624,0.2930280228546124,0.2827180954070994,0.4273055764385247,0.6672877491674579,0.6552466149024103,0.711972288556681,0.17632096469992373,0.30422545317983274,0.8092897680391806
110,0.30544211933127063,0.7657931811726493,0.15186419495813547,0.2677455475997642,0.28633385946311396,0.4546958812573458,0.6572107645223576,0.6992708835463933,0.6998703055594396,0.17342300710002026,0.3464922019329949,0.7951957179945915
111,0.5153214769148283,0.5675637258463926,0.09794369155403253,0.45011330931260934,0.2690126383697224,0.2541261401986085,0.749432034208229,0.7125394575032147,0.2606688799758359,0.3811949707710621,0.2850684899197295,0.5007920271107139
112,0.6881022284097515,0.8872679314102941,0.6239519167835702,0.5366177548874226,0.6011129202334263,0.2710438989386838,0.7373220310764527,0.3109954697734121,0.22233074271779843,0.6487163508689866,0.6238093810643234,0.9127241839263203
113,0.31965502278918356,0.8327070642389632,0.1962237097039762,0.33684020993475555,0.2892107578677635,0.40987023678893564,0.6457095076711956,0.6768588694634196,0.69398152916577,0.1999247054947986,0.3729463257944318,0.8139471735247024
114,0.1431548433899205,0.09571003496771242,0.20272556990898474,0.1814356574328517,0.6480170914043668,0.36860772826926097,0.8096413238541402,0.7769588367524027,0.3215116175390755,0.06937411337111225,0.5616480505286539,0.17106275436057256
115,0.584059183619885,0.49946573370917474,0.12905462522831726,0.614757921508844,0.20723727294810773,0.39101677070312846,0.3328820742242499,0.6260921251946243,0.3064112176958469,0.36784462513326227,0.24257825990174287,0.6537518758917563
116,0.32068132991560205,0.8324471770142396,0.20047244621033994,0.3672700776068803,0.2864973705034917,0.40681811216459807,0.6725898809783238,0.683409025358405,0.7170848073021823,0.2132047460337515,0.37560676720292463,0.8206624270029081
117,0.4995078375012611,0.5032374841640553,0.08734134305151435,0.4860622161304497,0.20176366003982532,0.24233502775889135,0.6435752377496421,0.7179913670203067,0.2590911159732035,0.30718198847992445,0.2523302412949894,0.506513914138598
118,0.13414031947736213,0.8279059336658874,0.36015135592139397,0.5641397866215156,0.24125104708374848,0.6756653603730937,0.34683227023811414,0.7084039812492394,0.5924383164530793,0.34214824647902553,0.3219847925427012,0.9147281555601974
119,0.2521098110406548,0.4968380245228181,0.13839977320425434,0.3842103290087653,0.3921945797357203,0.18093604423645354,0.802993123591236,0.7530935451513646,0.1325354691418834,0.20724962989806958,0.3564850622259917,0.3595806562048363
120,0.25228412361076474,0.8065559053188044,0.16320935823528912,0.44737411880491507,0.33719033970121115,0.34782199095056304,0.6063958787081603,0.7501205588967302,0.7661576927800805,0.15160048799423728,0.3774529097819649,0.7777306026366869
121,0.33706205882049717,0.561954044487421,0.25925316959975286,0.3175391661094244,0.6604103113601228,0.24189245166702592,0.7741928562039843,0.7594311158817079,0.7146103442945988,0.0892315638775587,0.613954174573559,0.6192336452966754
122,0.22773613669484571,0.5391772574235191,0.20144949867064893,0.4256261669824029,0.502305308192165,0.16016751787686315,0.8289069060521794,0.7728215199217502,0.08960277740017467,0.20990622694576266,0.36185072145163777,0.4136232317595093
123,0.5923000651675039,0.8311755774920143,0.6761340416245348,0.42042955970726137,0.8645396153712873,0.30671726078514994,0.7901780538374337,0.5109414956743871,0.14343037717155796,0.3576132490564985,0.5276954009179015,0.9241295467294648
124,0.3797598303741071,0.18026354286884463,0.0935822341870268,0.43302284476519776,0.44321731948920307,0.3084154384543163,0.7786310167093169,0.7960165024046635,0.49512794834413937,0.07317335817677291,0.383511548788977,0.2670707564667076
125,0.7352255772217173,0.5050940781817188,0.12570047096258857,0.662207297654754,0.24211076931454725,0.2835074471518311,0.785841955398622,0.7690646803485871,0.22320323326406688,0.43005636026617233,0.2798606631406683,0.6177049932019256
126,0.38873697101315996,0.5611174098222741,0.33325712614554426,0.5447368356735397,0.5790490409449119,0.3244221732893172,0.8936226838836396,0.8377604683540139,0.07907896174370765,0.41489646633282484,0.4738421451697627,0.4159624351061174
